source_id,shape,source_file,source_sha256,original_filename,landing_url,extractor_support_status,sheet,n_rows,n_cols,title_row_sample,header_row_sample,error
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2020-21,12,12,2020-2021 Australian Government general government sector - Aggregates,"AGGREGATES | ACTUAL*
2020-2021
July
$b | 
ACTUAL*
2020-2021
YTD August
$b | Budget 
Profile
2020-2021
YTD September
$b | Budget 
Profile
2020-2021
YTD October
$b | Budget 
Profile
2020-2021
YTD November
$b | MYEFO 
Profile
2020-2021
YTD December
$b | MYEFO 
Profile
2020-2021
YTD January
$b | MYEFO 
",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2021-22,12,12,2021-22 Australian Government general government sector - Aggregates,"AGGREGATES | ACTUAL*
2021-2022
July
$b | Budget 
Profile
2021-2022
YTD August
$b | Budget 
Profile
2021-2022
YTD September
$b | Budget 
Profile
2021-2022
YTD October
$b | Budget 
Profile
2021-2022
YTD November
$b | MYEFO 
Profile
2021-2022
YTD December
$b | MYEFO 
Profile
2021-2022
YTD January
$b | ",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2022-23,12,12,2022-23 Australian Government general government sector - Aggregates,"AGGREGATES(a) | ACTUAL*
2022-2023
July
$b | ACTUAL*
2022-2023
YTD August
$b | ACTUAL*
2022-2023
YTD September
$b | ACTUAL*
2022-2023
YTD October
$b | October 
Budget 
Profile
2022-2023
YTD November
$b | October 
Budget 
Profile
2022-2023
YTD December
$b | October 
Budget 
Profile
2022-2023
YTD Janua",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2023-24,12,12,2023-24 Australian Government general government sector - Aggregates,"AGGREGATES(a) | ACTUAL*
2023-2024
July
$b | Budget 
Profile
2023-2024
YTD August
$b | Budget 
Profile
2023-2024
YTD September
$b | Budget 
Profile
2023-2024
YTD October
$b | ACTUAL*
2023-2024
YTD November
$b | ACTUAL*
2023-2024
YTD December
$b | MYEFO 
Profile
2023-2024
YTD January
$b | MYEFO 
Profi",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2024-25,12,12,2024-25 Australian Government general government sector - Aggregates,"AGGREGATES(a) | ACTUAL*
2024-2025
July
$b | Budget 
Profile
2024-2025
YTD August
$b | Budget Profile
2024-2025
YTD September
$b | Budget Profile
2024-2025
YTD October
$b | Budget Profile
2024-2025
YTD November
$b | Budget Profile
2024-2025
YTD December
$b | MYEFO Profile
2024-2025
YTD January
$b | M",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/1.-aggregates-mp.xlsx,729258ecea395230b1f4db5f502c238c80d26dea0324b965c96c36da0a7d47ab,1.-aggregates-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/67519e13-bc0e-4ccc-a09b-520bdf19f8ce/download/1.-aggregates-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2025-26,12,12,2025-26 Australian Government general government sector - Aggregates,"AGGREGATES(a) | ACTUAL*
2025-2026
July
$b | Budget 
Profile
2025-2026
YTD August
$b | Budget Profile
2025-2026
YTD September
$b | Budget Profile
2025-2026
YTD October
$b | Budget Profile
2025-2026
YTD November
$b | Budget Profile
2025-2026
YTD December
$b | MYEFO Profile
2025-2026
YTD January
$b | M",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2013-14,58,12,2013-14 Australian Government general government sector operating statement,"
ACTUAL*
2013-2014
July
$m | ACTUAL*
2013-2014
YTD August
$m | ACTUAL*
2013-2014
YTD September
$m | Budget
Profile
2013-2014
YTD October
$m | BUDGET 
PROFILE
2013-2014
YTD November
$m | MYEFO 
PROFILE
2013-2014
YTD December
$m | MYEFO 
PROFILE
2013-2014
YTD January
$m | MYEFO 
PROFILE
2013-2014
YTD ",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2014-15,58,12,2014-15 Australian Government general government sector operating statement,"ACTUAL*
2014-2015
July
$m | Budget
Profile
2014-2015
YTD August
$m | Budget
Profile
2014-2015
YTD September
$m | Budget
Profile
2014-2015
YTD October
$m | Budget
Profile
2014-2015
YTD November
$m | MYEFO
PROFILE
2014-2015
YTD December
$m | MYEFO 
PROFILE
2014-2015
YTD January
$m | MYEFO 
Profile
201",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2015-16,58,12,2015-16 Australian Government general government sector operating statement,"
ACTUAL*
2015-2016
 July
$m | Budget 
Profile
2015-2016
YTD August
$m | Budget 
Profile
2015-2016
YTD September
$m | Budget 
Profile
2015-2016
YTD October
$m | Budget 
Profile
2015-2016
YTD November
$m | MYEFO 
Profile
2015-2016
YTD December
$m | MYEFO 
Profile
2015-2016
YTD January
$m | MYEFO 
Prof",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2016-17,58,12,2016-17 Australian Government general government sector operating statement,"ACTUAL*
2016-2017
July
$m | Budget 
Profile
2016-2017
YTD August
$m | Budget 
Profile
2016-2017
YTD September
$m | Budget 
Profile
2016-2017
YTD October
$m | Budget 
Profile
2016-2017
YTD November
$m | MYEFO 
Profile
2016-2017
YTD December
$m | MYEFO 
Profile
2016-2017
YTD January
$m | MYEFO 
Profil",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2017-18,58,12,2017-18 Australian Government general government sector operating statement,"ACTUAL*
2017-2018
July
$m | Budget 
Profile
2017-2018
YTD August
$m | Budget 
Profile
2017-2018
YTD September
$m | Budget 
Profile
2017-2018
YTD October
$m | Budget 
Profile
2017-2018
YTD November
$m | MYEFO 
Profile
2017-2018
YTD December
$m | 
MYEFO 
Profile
2017-2018
YTD January
$m | 
MYEFO 
Prof",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2018-19,57,12,2018-19 Australian Government general government sector operating statement,"
ACTUAL*
2018-2019
July
$m | 
Budget 
Profile
2018-2019
YTD August
$m | Budget 
Profile
2018-2019
YTD September
$m | 
Budget 
Profile
2018-2019
YTD October
$m | Budget 
Profile
2018-2019
YTD November
$m | MYEFO 
Profile
2018-2019
YTD December
$m | MYEFO 
Profile
2018-2019
YTD January
$m | 
MYEFO 
Pr",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2019-20,57,12,2019-20 Australian Government general government sector operating statement,"
ACTUAL*
2019-2020
July
$m | Budget 
Profile
2019-2020
YTD August
$m | Budget 
Profile
2019-2020
YTD September
$m | 
Budget 
Profile
2019-2020
YTD October
$m | Budget 
Profile
2019-2020
YTD November
$m | MYEFO 
Profile
2019-2020
YTD December
$m | 
MYEFO 
Profile
2019-2020
YTD January
$m | 
MYEFO 
Pr",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2020-21,57,12,2020-21 Australian Government general government sector operating statement,"
ACTUAL*
2020-2021
July
$m | 
ACTUAL*
2020-2021
YTD August
$m | Budget 
Profile
2020-2021
YTD September
$m | 
Budget 
Profile
2020-2021
YTD October
$m | Budget 
Profile
2020-2021
YTD November
$m | MYEFO 
Profile
2020-2021
YTD December
$m | 
MYEFO 
Profile
2020-2021
YTD January
$m | 
MYEFO 
Profile
2",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2021-22,57,12,2021-22 Australian Government general government sector operating statement,"ACTUAL*
2021-2022 July
$m | Budget 
Profile
2021-2022
YTD August
$m | Budget 
Profile
2021-2022
YTD September
$m | Budget 
Profile
2021-2022
YTD October
$m | Budget 
Profile
2021-2022
YTD November
$m | MYEFO 
Profile
2021-2022
YTD December
$m | MYEFO 
Profile
2021-2022
YTD January
$m | MYEFO 
Profil",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2022-23,57,12,2022-23 Australian Government general government sector operating statement,"ACTUAL*
2022-2023 
July
$m | ACTUAL*
2022-2023
YTD August
$m | March 
Budget 
Profile
2022-2023
YTD September
$m | March 
Budget 
Profile
2022-2023
YTD October
$m | October 
Budget 
Profile
2022-2023
YTD November
$m | October 
Budget
 Profile
2022-2023
YTD December
$m | October 
Budget
 Profile
2022",
federal_monthly_financial_statements,legacy bulk acquisition (pre-split),raw/federal/federal_monthly_financial_statements/snapshots/20260720T215815Z/files/2.-operating-statement-mp.xlsx,5c34a8baed2b43e53e52f1d6a504bdda8c21113a912073851f1b913613369ca2,2.-operating-statement-mp.xlsx,https://data.gov.au/data/dataset/2b690e28-8239-48c6-a71d-2658f37d51d7/resource/bc7c250f-923e-4c29-a18d-d52b2faba09d/download/2.-operating-statement-mp.xlsx,"not supported - superseded by the per-file sources above (except cash flow statement, which has no dedicated source_id yet); the 288-fact stray preload from this source was removed in Task 1",2023-24,57,12,2023-24 Australian Government general government sector operating statement,"ACTUAL*
2023-2024 
July
$m | Budget 
Profile
2023-2024
YTD August
$m | Budget 
Profile
2023-2024
YTD September
$m | Budget 
Profile
2023-2024
YTD October
$m | Budget 
Profile
2023-2024
YTD November
$m | Budget 
Profile
2023-2024
YTD December
$m | MYEFO 
Profile
2023-2024
YTD January
$m | MYEFO 
Prof",
